,I,II,IV,IV64,V,VII,i,ii,vi,♭VII
I,-0.36117361787803426,0.0,0.28671327145284037,1.146079104768764,0.36340355621003495,0.0,0.0,0.027146813609696875,0.38268099311262965,0.0
II,0.22643914910172674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IV,0.5743953439046213,0.0,0.0,0.0,0.4196063353163874,0.0,0.0,0.6680161302819247,0.0,0.0
IV64,1.0889206909288156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
V,0.45560975007676885,1.3241460506550238,-0.3213968664211928,0.0,0.0,0.0,0.0,0.44175687045655015,0.0,0.0
VII,0.0,0.0,0.0,0.0,0.0,0.0,2.475354105097668,0.0,0.0,0.0
i,0.0,0.0,0.0,0.0,0.0,0.0,1.8595935881531431,0.0,0.0,0.0
ii,0.0,0.0,1.0547891053779368,0.0,0.2986560268158769,0.0,0.0,0.0,0.0,0.0
vi,0.0,0.0,1.094167876998811,0.0,0.5463249930459739,0.0,0.0,0.0,0.0,0.0
♭VII,0.0,0.0,1.4703626028068622,0.0,0.0,0.0,0.0,0.0,0.0,0.0
